DATETIME,PRICE
1997-05-01,57.114830000000005
1997-05-02,58.141112
1997-05-05,59.524361999999996
1997-05-06,59.479741000000004
1997-05-07,58.185733
1997-05-08,58.587322
1997-05-09,58.98891
1997-05-12,59.970572
1997-05-13,59.725118
1997-05-14,59.836709
1997-05-15,60.238296999999996
1997-05-16,59.412771
1997-05-19,59.591255000000004
1997-05-20,60.305191
1997-05-21,60.171328
1997-05-22,59.970572
1997-05-23,60.52829499999999
1997-05-27,60.773749
1997-05-28,60.762539000000004
1997-05-29,60.405570999999995
1997-05-30,60.796020999999996
1997-06-02,60.52829499999999
1997-06-03,60.327539
1997-06-04,60.260569999999994
1997-06-05,60.483674
1997-06-06,61.666168000000006
1997-06-09,61.978515
1997-06-10,62.168138
1997-06-11,62.313134
1997-06-12,63.5179
1997-06-13,64.053351
1997-06-16,64.0757
1997-06-17,63.986458
1997-06-18,63.763353
1997-06-19,64.421458
1997-06-20,64.202005
1997-06-23,62.64536700000001
1997-06-24,64.235617
1997-06-25,63.78767
1997-06-26,63.474107
1997-06-27,63.72044
1997-06-30,63.294928000000006
1997-07-01,64.034003
1997-07-02,65.08671700000001
1997-07-03,65.982611
1997-07-07,65.31069000000001
1997-07-08,65.99379300000001
1997-07-09,65.265896
1997-07-10,65.557023
1997-07-11,65.780997
1997-07-14,65.982611
1997-07-15,66.318533
1997-07-16,67.192068
1997-07-17,66.85606999999999
1997-07-18,65.433821
1997-07-21,65.445075
1997-07-22,67.180815
1997-07-23,67.124838
1997-07-24,67.438401
1997-07-25,67.393606
1997-07-28,67.348812
1997-07-29,67.572785
1997-07-30,68.37909
1997-07-31,68.311936
1997-08-01,68.04316800000001
1997-08-04,68.222347
1997-08-05,68.26714100000001
1997-08-06,68.827037
1997-08-07,68.311936
1997-08-08,66.9233
1997-08-11,67.416042
1997-08-12,66.340969
1997-08-13,66.139354
1997-08-14,66.385764
1997-08-15,64.347566
1997-08-18,65.780997
1997-08-19,66.542507
1997-08-20,67.550426
1997-08-21,66.36332800000001
1997-08-22,66.340969
1997-08-25,66.09456
1997-08-26,65.12025799999999
1997-08-27,65.51222800000001
1997-08-28,64.515568
1997-08-29,64.773154
1997-09-02,66.878505
1997-09-03,66.52014799999999
1997-09-04,66.94565899999999
1997-09-05,66.755303
1997-09-08,67.04643100000001
1997-09-09,67.080043
1997-09-10,65.691407
1997-09-11,65.355485
1997-09-12,66.408123
1997-09-15,66.296174
1997-09-16,67.95357800000001
1997-09-17,67.95357800000001
1997-09-18,68.24470600000001
1997-09-19,68.360157
1997-09-22,68.742347
1997-09-23,68.427634
1997-09-24,67.865608
1997-09-25,67.393576
1997-09-26,67.955526
1997-09-29,68.60746999999999
1997-09-30,67.888126
1997-10-01,68.787306
1997-10-02,69.16941899999999
1997-10-03,69.517874
1997-10-06,69.97868199999999
1997-10-07,70.630626
1997-10-08,70.136077
1997-10-09,69.888764
1997-10-10,69.686487
1997-10-13,69.753887
1997-10-14,69.77640500000001
1997-10-15,69.61901
1997-10-16,68.517552
1997-10-17,67.820649
1997-10-20,68.787306
1997-10-21,70.124782
1997-10-22,69.663969
1997-10-23,68.292757
1997-10-24,67.618371
1997-10-27,62.717838
1997-10-28,66.337001
1997-10-29,66.157165
1997-10-30,64.696035
1997-10-31,66.224642
1997-11-03,67.618371
1997-11-04,67.618371
1997-11-05,67.84316700000001
1997-11-06,67.584636
1997-11-07,66.854068
1997-11-10,66.449437
1997-11-11,66.471878
1997-11-12,65.100666
1997-11-13,66.04480600000001
1997-11-14,66.943986
1997-11-17,68.18032099999999
1997-11-18,67.753249
1997-11-19,68.09040300000001
1997-11-20,69.12446
1997-11-21,69.59656899999999
1997-11-24,68.337716
1997-11-25,68.517552
1997-11-26,68.719829
1997-11-28,68.787306
1997-12-01,70.563149
1997-12-02,70.136077
1997-12-03,70.33835400000001
1997-12-04,70.270954
1997-12-05,71.17013399999999
1997-12-08,70.96778
1997-12-09,70.540708
1997-12-10,69.933723
1997-12-11,68.742347
1997-12-12,68.877224
1997-12-15,69.574051
1997-12-16,70.0012
1997-12-17,69.64152800000001
1997-12-18,68.96714200000001
1997-12-19,68.451628
1997-12-22,68.89174399999999
1997-12-23,67.661752
1997-12-24,67.45859300000001
1997-12-26,67.729421
1997-12-29,69.06102800000001
1997-12-30,70.144338
1997-12-31,70.09920100000001
1998-01-02,70.46030400000001
1998-01-05,70.618248
1998-01-06,69.4898
1998-01-07,69.67035200000001
1998-01-08,69.06102800000001
1998-01-09,66.668718
1998-01-12,67.88744200000001
1998-01-13,68.835339
1998-01-14,69.15130400000001
1998-01-15,68.575779
1998-01-16,69.55754499999999
1998-01-20,70.685994
1998-01-21,70.008925
1998-01-22,69.388262
1998-01-23,69.28671800000001
1998-01-26,69.24158
1998-01-27,69.941179
1998-01-28,70.57311
1998-01-29,70.95682099999999
1998-01-30,71.001959
1998-02-02,72.175545
1998-02-03,72.7172
1998-02-04,72.626924
1998-02-05,72.581787
1998-02-06,73.394269
1998-02-09,73.145972
1998-02-10,73.845648
1998-02-11,73.77790300000001
1998-02-12,74.093868
1998-02-13,73.665097
1998-02-17,74.0262
1998-02-18,74.70326899999999
1998-02-19,74.308296
1998-02-20,74.861213
1998-02-23,75.154648
1998-02-24,74.56785500000001
1998-02-25,75.493144
1998-02-26,75.921993
1998-02-27,75.921993
1998-03-02,75.763972
1998-03-03,76.192821
1998-03-04,75.696303
1998-03-05,74.996627
1998-03-06,76.508786
1998-03-09,76.237959
1998-03-10,76.960165
1998-03-11,77.321269
1998-03-12,77.63723399999999
1998-03-13,77.343799
1998-03-16,78.178889
1998-03-17,78.404579
1998-03-18,78.697937
1998-03-19,78.901096
1998-03-20,79.580475
1998-03-23,79.399404
1998-03-24,80.078418
1998-03-25,79.78414000000001
1998-03-26,79.738873
1998-03-27,79.399404
1998-03-30,79.354136
1998-03-31,79.625742
1998-04-01,80.27078900000001
1998-04-02,81.142169
1998-04-03,81.549577
1998-04-06,80.893235
1998-04-07,80.350024
1998-04-08,79.897348
1998-04-09,80.531095
1998-04-13,80.30475600000001
1998-04-14,80.98377099999999
1998-04-15,81.210109
1998-04-16,80.259489
1998-04-17,81.323239
1998-04-20,81.30064399999999
1998-04-21,81.68538000000001
1998-04-22,81.91171800000001
1998-04-23,81.119574
1998-04-24,80.259489
1998-04-27,78.742985
1998-04-28,78.629855
1998-04-29,79.173066
1998-04-30,80.644225
1998-05-01,81.549577
1998-05-04,81.345912
1998-05-05,80.780028
1998-05-06,79.829408
1998-05-07,79.195661
1998-05-08,80.485827
1998-05-11,80.214221
1998-05-12,81.074306
1998-05-13,81.27797199999999
1998-05-14,80.870563
1998-05-15,80.417887
1998-05-18,80.101013
1998-05-19,80.644225
1998-05-20,81.413774
1998-05-21,80.893235
1998-05-22,80.576362
1998-05-26,79.28619599999999
1998-05-27,79.399404
1998-05-28,79.761545
1998-05-29,78.969323
1998-06-01,79.331464
1998-06-02,79.399404
1998-06-03,78.131911
1998-06-04,79.580475
1998-06-05,81.119574
1998-06-08,81.029038
1998-06-09,81.27797199999999
1998-06-10,80.75743299999999
1998-06-11,79.24092900000001
1998-06-12,79.987883
1998-06-15,77.8829
1998-06-16,79.082531
1998-06-17,80.73476
1998-06-18,80.372619
1998-06-19,79.969949
1998-06-22,80.355909
1998-06-23,81.309554
1998-06-24,82.399434
1998-06-25,82.263199
1998-06-26,82.603825
1998-06-29,82.898962
1998-06-30,82.331355
1998-07-01,83.285
1998-07-02,83.44390200000001
1998-07-06,84.28405699999999
1998-07-07,84.125077
1998-07-08,84.738174
1998-07-09,84.170489
1998-07-10,84.624606
1998-07-13,84.64735
1998-07-14,85.600996
1998-07-15,85.44201600000001
1998-07-16,86.032368
1998-07-17,86.14593599999999
1998-07-20,86.14593599999999
1998-07-21,84.64735
1998-07-22,84.64735
1998-07-23,82.967119
1998-07-24,82.898962
1998-07-27,83.48931400000001
1998-07-28,82.081552
1998-07-29,81.763671
1998-07-30,82.989786
1998-07-31,81.218731
1998-08-03,80.878182
1998-08-04,77.744777
1998-08-05,78.811912
1998-08-06,79.152539
1998-08-07,79.288774
1998-08-10,78.83465699999999
1998-08-11,77.653954
1998-08-12,78.970892
1998-08-13,78.017247
1998-08-14,77.109013
1998-08-17,78.74383399999999
1998-08-18,80.197007
1998-08-19,79.992616
1998-08-20,79.51583199999999
1998-08-21,78.88006899999999
1998-08-24,79.379597
1998-08-25,79.56124399999999
1998-08-26,79.107127
1998-08-27,75.38337
1998-08-28,75.1109
1998-08-31,69.752323
1998-09-01,72.704082
1998-09-02,72.181809
1998-09-03,71.614202
1998-09-04,71.02385
1998-09-08,74.83843
1998-09-09,73.021963
1998-09-10,71.56879
1998-09-11,73.884785
1998-09-14,75.156312
1998-09-15,75.610428
1998-09-16,76.29160300000001
1998-09-17,74.11184300000001
1998-09-18,74.441929
1998-09-21,74.396357
1998-09-22,75.011619
1998-09-23,78.019375
1998-09-24,76.10534799999999
1998-09-25,76.014204
1998-09-28,76.697785
1998-09-29,76.515497
1998-09-30,74.191322
1998-10-01,72.04943399999999
1998-10-02,73.43934399999999
1998-10-05,71.95829
1998-10-06,71.889893
1998-10-07,70.818989
1998-10-08,70.431587
1998-10-09,71.844321
1998-10-12,72.89247900000001
1998-10-13,72.641871
1998-10-14,73.325452
1998-10-15,77.267397
1998-10-16,77.290222
1998-10-19,77.563654
1998-10-20,78.019375
1998-10-21,77.74594300000001
1998-10-22,78.90799100000001
1998-10-23,77.905406
1998-10-26,78.475096
1998-10-27,78.019375
1998-10-28,77.88265899999999
1998-10-29,79.773861
1998-10-30,80.206834
1998-11-02,81.573996
1998-11-03,80.98155899999999
1998-11-04,81.84742800000001
1998-11-05,82.96390500000001
1998-11-06,83.21459
1998-11-09,82.62215400000001
1998-11-10,82.394293
1998-11-11,81.84742800000001
1998-11-12,81.756284
1998-11-13,82.553756
1998-11-16,83.16901800000001
1998-11-17,83.16901800000001
1998-11-18,83.670311
1998-11-19,84.399464
1998-11-20,85.03747299999999
1998-11-23,87.042644
1998-11-24,86.495779
1998-11-25,86.495779
1998-11-27,87.133788
1998-11-30,84.672896
1998-12-01,85.766626
1998-12-02,85.515941
1998-12-03,84.103207
1998-12-04,86.313491
1998-12-07,86.723639
1998-12-08,86.336238
1998-12-09,86.495779
1998-12-10,85.231138
1998-12-11,85.402049
1998-12-14,82.941158
1998-12-15,85.083045
1998-12-16,84.969076
1998-12-17,86.324867
1998-12-18,86.691674
1998-12-21,87.903307
1998-12-22,88.291995
1998-12-23,90.14375600000001
1998-12-24,89.755146
1998-12-28,89.52652900000001
1998-12-29,90.943956
1998-12-30,90.21238000000001
1998-12-31,90.21238000000001
1999-01-04,90.006586
1999-01-05,91.035403
1999-01-06,93.230129
1999-01-07,92.772894
1999-01-08,93.45874599999999
1999-01-11,92.567099
1999-01-12,90.898232
1999-01-13,90.258104
1999-01-14,88.68060600000001
1999-01-15,90.98967900000001
1999-01-19,91.58408399999999
1999-01-20,92.315659
1999-01-21,89.869415
1999-01-22,89.663699
1999-01-25,90.578168
1999-01-26,92.224213
1999-01-27,91.149672
1999-01-28,92.68144699999999
1999-01-29,93.39012199999999
1999-02-01,92.84144
1999-02-02,92.269936
1999-02-03,93.207228
1999-02-04,91.812701
1999-02-05,90.761062
1999-02-08,90.943956
1999-02-09,88.909223
1999-02-10,89.480805
1999-02-11,91.538361
1999-02-12,90.440998
1999-02-16,89.89231600000001
1999-02-17,89.80086899999999
1999-02-18,90.50954399999999
1999-02-19,90.898232
1999-02-22,93.32157600000001
1999-02-23,93.275852
1999-02-24,91.629808
1999-02-25,90.761062
1999-02-26,90.395274
1999-03-01,90.646714
1999-03-02,89.846593
1999-03-03,90.32665
1999-03-04,91.469736
1999-03-05,93.310089
1999-03-08,93.91598
1999-03-09,93.687363
1999-03-10,94.510385
1999-03-11,95.562025
1999-03-12,94.64755600000001
1999-03-15,95.996364
1999-03-16,95.630577
1999-03-17,95.219065
1999-03-18,96.750835
1999-03-19,95.106302
1999-03-22,95.28964
1999-03-23,92.539578
1999-03-24,93.066634
1999-03-25,94.968799
1999-03-26,94.281284
1999-03-29,96.183376
1999-03-30,95.679198
1999-03-31,94.143781
1999-04-01,94.85418
1999-04-05,97.100063
1999-04-06,96.870892
1999-04-07,97.650076
1999-04-08,98.88760400000001
1999-04-09,98.910554
1999-04-12,99.964745
1999-04-13,99.323064
1999-04-14,97.650076
1999-04-15,97.283401
1999-04-16,96.458382
1999-04-19,94.968799
1999-04-20,96.160493
1999-04-21,98.910554
1999-04-22,99.850125
1999-04-23,99.59806999999999
1999-04-26,100.170966
1999-04-27,100.65226
1999-04-28,99.277229
1999-04-29,98.52092900000001
1999-04-30,97.718861
1999-05-03,99.506401
1999-05-04,98.085536
1999-05-05,98.86471999999999
1999-05-06,98.257359
1999-05-07,99.002223
1999-05-10,98.50948100000001
1999-05-11,99.506401
1999-05-12,100.285585
1999-05-13,100.720978
1999-05-14,98.108419
1999-05-17,98.406376
1999-05-18,98.223039
1999-05-19,98.933438
1999-05-20,98.337591
1999-05-21,97.78757900000001
1999-05-24,96.160493
1999-05-25,94.602124
1999-05-26,95.656315
1999-05-27,94.281284
1999-05-28,95.484413
1999-06-01,95.152137
1999-06-02,95.24380500000001
1999-06-03,95.77086700000001
1999-06-04,97.69591
1999-06-07,97.948033
1999-06-08,96.985511
1999-06-09,96.893842
1999-06-10,96.000039
1999-06-11,95.197971
1999-06-14,95.28964
1999-06-15,95.931321
1999-06-16,97.76469499999999
1999-06-17,98.681382
1999-06-18,98.79539100000001
1999-06-21,99.025254
1999-06-22,98.33566400000001
1999-06-23,97.85291600000001
1999-06-24,97.11735300000001
1999-06-25,96.876007
1999-06-28,98.059827
1999-06-29,98.979282
1999-06-30,100.77221800000001
1999-07-01,101.530734
1999-07-02,102.54213399999999
1999-07-06,102.519182
1999-07-07,102.6571
1999-07-08,102.737496
1999-07-09,103.346691
1999-07-12,102.886964
1999-07-13,102.519182
1999-07-14,103.093807
1999-07-15,103.748896
1999-07-16,104.312118
1999-07-19,103.622527
1999-07-20,101.49623199999999
1999-07-21,101.381334
1999-07-22,100.048125
1999-07-23,99.85276400000001
1999-07-26,99.1172
1999-07-27,99.944709
1999-07-28,100.266518
1999-07-29,98.864316
1999-07-30,97.646073
1999-08-02,97.875936
1999-08-03,97.416209
1999-08-04,96.083
1999-08-05,96.956482
1999-08-06,95.899109
1999-08-09,95.692198
1999-08-10,94.634825
1999-08-11,95.784144
1999-08-12,95.72668900000001
1999-08-13,97.944862
1999-08-16,98.381636
1999-08-17,99.025254
1999-08-18,98.31264399999999
1999-08-19,97.508154
1999-08-20,98.496534
1999-08-23,100.381416
1999-08-24,100.74919799999999
1999-08-25,101.783618
1999-08-26,100.56530699999999
1999-08-27,99.347064
1999-08-30,97.508154
1999-08-31,97.140373
1999-09-01,98.33566400000001
1999-09-02,97.174796
1999-09-03,100.013634
1999-09-07,99.645853
1999-09-08,99.163173
1999-09-09,99.1172
1999-09-10,99.944709
1999-09-13,99.266589
1999-09-14,98.6115
1999-09-15,97.048427
1999-09-16,97.42768000000001
1999-09-17,98.658723
1999-09-20,98.52041700000001
1999-09-21,96.445817
1999-09-22,96.342031
1999-09-23,94.32511600000001
1999-09-24,94.232911
1999-09-27,94.855257
1999-09-28,94.670849
1999-09-29,93.54137800000001
1999-09-30,94.970547
1999-10-01,94.763053
1999-10-04,96.445817
1999-10-05,96.353613
1999-10-06,97.828884
1999-10-07,97.275657
1999-10-08,98.750928
1999-10-11,98.589536
1999-10-12,97.068163
1999-10-13,94.555627
1999-10-14,94.532542
1999-10-15,92.11221
1999-10-18,92.780653
1999-10-19,93.67968499999999
1999-10-20,94.601729
1999-10-21,95.154956
1999-10-22,95.96171
1999-10-25,95.477671
1999-10-26,94.279014
1999-10-27,95.98479499999999
1999-10-28,99.258052
1999-10-29,101.056038
1999-11-01,99.995687
1999-11-02,99.28106899999999
1999-11-03,99.949585
1999-11-04,100.710238
1999-11-05,101.70146899999999
1999-11-08,101.793673
1999-11-09,100.83703
1999-11-10,101.58618
1999-11-11,102.162491
1999-11-12,103.084535
1999-11-15,103.326549
1999-11-16,104.190988
1999-11-17,104.467601
1999-11-18,105.20523700000001
1999-11-19,105.113032
1999-11-22,105.089947
1999-11-23,104.16790300000001
1999-11-24,104.72113
1999-11-26,104.329295
1999-11-29,103.960477
1999-11-30,102.73873499999999
1999-12-01,103.568575
1999-12-02,104.190988
1999-12-03,106.104196
1999-12-06,105.320458
1999-12-07,104.467601
1999-12-08,103.799086
1999-12-09,104.30621
1999-12-10,104.65201
1999-12-13,104.83641899999999
1999-12-14,103.822171
1999-12-15,104.37539699999999
1999-12-16,104.83641899999999
1999-12-17,105.50968999999999
1999-12-20,104.74710300000001
1999-12-21,106.341567
1999-12-22,106.61885900000001
1999-12-23,108.317218
1999-12-27,108.16703999999999
1999-12-28,108.097751
1999-12-29,108.559905
1999-12-30,108.43279
1999-12-31,108.60611999999999
2000-01-03,107.543167
2000-01-04,103.337568
2000-01-05,103.522429
2000-01-06,101.858676
2000-01-07,107.774244
2000-01-10,108.14396599999999
2000-01-11,106.84993600000001
2000-01-12,105.786983
2000-01-13,107.21965900000001
2000-01-14,108.675409
2000-01-18,107.82045900000001
2000-01-19,108.698551
2000-01-20,107.034798
2000-01-21,106.803721
2000-01-24,103.77658000000001
2000-01-25,104.955106
2000-01-26,104.12322900000001
2000-01-27,103.707291
2000-01-28,100.472215
2000-01-31,103.198922
2000-02-01,104.21566
2000-02-02,104.308091
2000-02-03,105.87941299999999
2000-02-04,105.44033300000001
2000-02-07,105.27861399999999
2000-02-08,106.71128999999999
2000-02-09,104.46981099999999
2000-02-10,104.677814
2000-02-11,102.551907
2000-02-14,103.15270699999999
2000-02-15,104.319622
2000-02-16,102.782984
2000-02-17,102.251473
2000-02-18,100.05627700000001
2000-02-22,99.802058
2000-02-23,100.980584
2000-02-24,98.947108
2000-02-25,98.588916
2000-02-28,100.657077
2000-02-29,101.627599
2000-03-01,102.36704499999999
2000-03-02,102.436334
2000-03-03,104.35430600000001
2000-03-06,103.337568
2000-03-07,101.338697
2000-03-08,101.21166099999999
2000-03-09,104.169445
2000-03-10,103.61486
2000-03-13,102.48255
2000-03-14,101.026799
2000-03-15,103.383783
2000-03-16,108.213256
2000-03-17,108.92848000000001
2000-03-20,108.37248600000001
2000-03-21,110.59646200000002
2000-03-22,111.268254
2000-03-23,113.1679
2000-03-24,113.83976000000001
2000-03-27,112.635107
2000-03-28,111.986447
2000-03-29,112.102245
2000-03-30,110.225799
2000-03-31,111.476786
2000-04-03,112.125445
2000-04-04,111.291455
2000-04-05,110.59646200000002
2000-04-06,111.55781200000001
2000-04-07,112.264444
2000-04-10,111.824248
2000-04-11,111.499918
2000-04-12,108.441952
2000-04-13,106.93616899999999
2000-04-14,100.820235
2000-04-17,104.34153
2000-04-18,107.0983
2000-04-19,106.10217800000001
2000-04-20,106.61183899999999
2000-04-24,105.45351799999999
2000-04-25,109.83193600000001
2000-04-26,108.59251100000002
2000-04-27,108.233488
2000-04-28,107.561628
2000-05-01,109.021146
2000-05-02,106.843503
2000-05-03,104.34153
2000-05-04,105.12918799999998
2000-05-05,106.40330700000001
2000-05-08,105.604077
2000-05-09,104.758526
2000-05-10,102.395551
2000-05-11,104.735325
2000-05-12,105.87051399999999
2000-05-15,107.700626
2000-05-16,108.743149
2000-05-17,107.60796100000002
2000-05-18,106.28750900000001
2000-05-19,104.619527
2000-05-22,103.831869
2000-05-23,102.302886
2000-05-24,103.97086800000001
2000-05-25,102.18701999999999
2000-05-26,102.302886
2000-05-30,105.638849
2000-05-31,105.87051399999999
2000-06-01,107.723827
2000-06-02,109.600272
2000-06-05,109.067479
2000-06-06,108.58095
2000-06-07,109.333836
2000-06-08,108.90528
2000-06-09,108.673616
2000-06-12,107.399497
2000-06-13,109.41494099999998
2000-06-14,109.600272
2000-06-15,109.83193600000001
2000-06-16,108.929472
2000-06-19,110.32272900000001
2000-06-20,109.92800700000001
2000-06-21,109.881565
2000-06-22,108.20965600000001
2000-06-23,107.280818
2000-06-26,108.66240800000001
2000-06-27,107.86130800000001
2000-06-28,108.163215
2000-06-29,107.141492
2000-06-30,107.95419199999999
2000-07-03,109.44033300000001
2000-07-05,107.466586
2000-07-06,108.30254
2000-07-07,110.044078
2000-07-10,109.85831
2000-07-11,110.09052
2000-07-12,110.810404
2000-07-13,111.29801
2000-07-14,112.389429
2000-07-17,112.20366100000001
2000-07-18,111.28641100000002
2000-07-19,110.392426
2000-07-20,111.925009
2000-07-21,109.74224
2000-07-24,109.11523999999999
2000-07-25,109.46358799999999
2000-07-26,108.395424
2000-07-27,108.02388899999998
2000-07-28,105.585654
2000-07-31,106.259096
2000-08-01,106.909283
2000-08-02,107.443331
2000-08-03,108.186402
2000-08-04,108.76695900000001
2000-08-07,110.067333
2000-08-08,110.48531000000001
2000-08-09,109.556472
2000-08-10,109.022356
2000-08-11,109.533217
2000-08-14,110.926474
2000-08-15,110.833591
2000-08-16,110.438868
2000-08-17,111.599916
2000-08-18,111.228381
2000-08-21,111.832126
2000-08-22,111.646358
2000-08-23,112.08752199999999
2000-08-24,112.43587099999999
2000-08-25,112.389429
2000-08-28,112.772552
2000-08-29,112.79573899999998
2000-08-30,111.71598700000001
2000-08-31,113.202128
2000-09-01,113.31826699999999
2000-09-05,112.41261599999999
2000-09-06,111.135497
2000-09-07,112.08752199999999
2000-09-08,111.321265
2000-09-11,111.15868400000001
2000-09-12,110.345984
2000-09-13,110.636224
2000-09-14,111.193527
2000-09-15,108.76086299999999
2000-09-18,107.75981999999999
2000-09-19,108.73755
2000-09-20,107.934426
2000-09-21,106.29325800000001
2000-09-22,108.22540500000001
2000-09-25,107.457223
2000-09-26,106.08371000000001
2000-09-27,106.64241299999999
2000-09-28,108.01592600000001
2000-09-29,106.99163700000001
2000-10-02,107.15455800000001
2000-10-03,106.153582
2000-10-04,107.038196
2000-10-05,107.41066399999998
2000-10-06,105.08273500000001
2000-10-09,104.291239
2000-10-10,102.56857099999999
2000-10-11,101.707203
2000-10-12,99.169794
2000-10-13,102.475454
2000-10-16,102.94104
2000-10-17,100.380317
2000-10-18,100.007849
2000-10-19,103.779094
2000-10-20,104.221367
2000-10-23,104.686953
2000-10-24,103.988574
2000-10-25,101.544282
2000-10-26,101.823634
2000-10-27,103.755781
2000-10-30,104.686953
2000-10-31,106.49110900000001
2000-11-01,106.130269
2000-11-02,106.304875
2000-11-03,106.36306200000001
2000-11-06,107.10799899999999
2000-11-07,107.084754
2000-11-08,104.710266
2000-11-09,104.314484
2000-11-10,101.777075
2000-11-13,100.985579
2000-11-14,103.63941899999999
2000-11-15,103.965329
2000-11-16,102.335778
2000-11-17,101.788692
2000-11-20,100.333759
2000-11-21,100.845903
2000-11-22,98.436474
2000-11-24,100.450121
2000-11-27,101.334734
2000-11-28,99.588821
2000-11-29,99.402587
2000-11-30,98.541219
2000-12-01,98.49466
2000-12-04,99.33271500000001
2000-12-05,102.59181600000001
2000-12-06,100.950637
2000-12-07,99.565508
2000-12-08,99.798301
2000-12-11,103.26695
2000-12-12,102.824609
2000-12-13,101.416223
2000-12-14,100.124211
2000-12-15,97.86274499999999
2000-12-18,99.170384
2000-12-19,97.15056
2000-12-20,94.336823
2000-12-21,94.990643
2000-12-22,97.839428
2000-12-26,98.890176
2000-12-27,99.614081
2000-12-28,99.917606
2000-12-29,98.026234
2001-01-02,96.251581
2001-01-03,100.875019
2001-01-04,99.78915500000001
2001-01-05,96.531789
2001-01-08,97.279012
2001-01-09,97.02212
2001-01-10,98.72675500000001
2001-01-11,98.82015799999999
2001-01-12,98.633352
2001-01-16,99.263787
2001-01-17,99.719137
2001-01-18,100.71153000000001
2001-01-19,100.139449
2001-01-22,100.80493299999999
2001-01-23,101.598857
2001-01-24,101.90245
2001-01-25,101.645558
2001-01-26,101.528839
2001-01-29,102.07057900000001
2001-01-30,102.967244
2001-01-31,102.384412
2001-02-01,103.064375
2001-02-02,100.725577
2001-02-05,101.46531999999999
2001-02-06,101.16643499999999
2001-02-07,100.64338199999999
2001-02-08,99.470237
2001-02-09,98.51379399999999
2001-02-12,99.642107
2001-02-13,98.827626
2001-02-14,98.678184
2001-02-15,99.63462700000001
2001-02-16,97.437792
2001-02-20,95.935879
2001-02-21,93.866075
2001-02-22,94.008044
2001-02-23,93.372906
2001-02-26,95.36052
2001-02-27,94.478798
2001-02-28,92.61820999999999
2001-03-01,93.10390500000001
2001-03-02,92.36415699999999
2001-03-05,93.208516
2001-03-06,94.209797
2001-03-07,94.88229799999999
2001-03-08,94.986909
2001-03-09,92.177351
2001-03-12,88.23201800000001
2001-03-13,89.681626
2001-03-14,87.910712
2001-03-15,87.933128
2001-03-16,86.169434
2001-03-19,87.922639
2001-03-20,85.56255
2001-03-21,84.10904000000001
2001-03-22,83.254913
2001-03-23,85.772341
2001-03-26,86.866222
2001-03-27,88.641903
2001-03-28,86.19191
2001-03-29,86.521575
2001-03-30,87.428148
2001-04-02,85.56255
2001-04-03,82.70796899999999
2001-04-04,83.052616
2001-04-05,86.199404
2001-04-06,84.888244
2001-04-09,85.832275
2001-04-10,87.398177
2001-04-11,87.458118
2001-04-12,89.046491
2001-04-16,88.109948
2001-04-17,89.353679
2001-04-18,92.905048
2001-04-19,94.141286
2001-04-20,93.27966500000001
2001-04-23,91.586394
2001-04-24,91.091903
2001-04-25,92.283182
2001-04-26,92.695263
2001-04-27,94.23868399999999
2001-04-30,94.898014
2001-05-01,95.19021500000001
2001-05-02,95.017889
2001-05-03,93.811621
2001-05-04,95.407488
2001-05-07,94.583331
2001-05-08,94.538379
2001-05-09,94.141286
2001-05-10,94.418499
2001-05-11,93.766669
2001-05-14,93.95397700000001
2001-05-15,94.38853399999999
2001-05-16,96.613755
2001-05-17,96.7636
2001-05-18,97.20565699999999
2001-05-21,98.636686
2001-05-22,98.50931700000001
2001-05-23,96.838528
2001-05-24,97.12324100000001
2001-05-25,95.976913
2001-05-29,95.212691
2001-05-30,93.87905500000001
2001-05-31,94.36605300000001
2001-06-01,94.95045999999999
2001-06-04,95.407488
2001-06-05,96.501375
2001-06-06,95.699694
2001-06-07,96.044342
2001-06-08,95.152751
2001-06-11,94.478439
2001-06-12,94.31360600000001
2001-06-13,93.50443800000001
2001-06-14,91.40658
2001-06-15,91.55384699999999
2001-06-18,91.11054399999999
2001-06-19,91.508767
2001-06-20,91.98964000000001
2001-06-21,93.034037
2001-06-22,92.305212
2001-06-25,91.456171
2001-06-26,91.328441
2001-06-27,91.27584499999999
2001-06-28,91.779258
2001-06-29,92.11737099999999
2001-07-02,93.266958
2001-07-03,93.24441800000001
2001-07-05,91.42611600000001
2001-07-06,89.450028
2001-07-09,89.93841
2001-07-10,88.856448
2001-07-11,88.946609
2001-07-12,91.057949
2001-07-13,91.846879
2001-07-16,90.697291
2001-07-17,91.54633100000001
2001-07-18,90.922703
2001-07-19,91.719148
2001-07-20,91.170649
2001-07-23,89.374886
2001-07-24,88.51082099999999
2001-07-25,89.487592
2001-07-26,90.426799
2001-07-27,90.772426
2001-07-30,90.802481
2001-07-31,91.178164
2001-08-01,91.74920300000001
2001-08-02,92.124886
2001-08-03,91.621472
2001-08-06,90.389234
2001-08-07,90.74237099999999
2001-08-08,89.059314
2001-08-09,89.322291
2001-08-10,89.630354
2001-08-13,89.65289399999999
2001-08-14,89.615323
2001-08-15,88.841418
2001-08-16,89.14948000000001
2001-08-17,87.721885
2001-08-20,88.533361
2001-08-21,87.023115
2001-08-22,87.924751
2001-08-23,87.609179
2001-08-24,89.427482
2001-08-27,88.894013
2001-08-28,87.594155
2001-08-29,86.81273399999999
2001-08-30,85.144703
2001-08-31,85.768337
2001-09-04,85.219838
